Time,Learning rate,Train loss,Validation loss,MAE_free_energy
262183.5501053333,5e-05,13.386594197199894,11.503152351379395,2.355681884765625
262417.81661081314,5e-05,16.077383958082933,12.1917135250385,2.428972956730769
262651.47513747215,5e-05,12.6177405865009,14.526445050166203,2.8485744065504806
262886.14485549927,5e-05,13.409802831209623,10.720170338557317,2.2219706467848557
263120.9951300621,5e-05,13.80859848022461,11.007443266061635,2.2675885479266826
263355.16688656807,5e-05,19.873500806955192,18.40073924137996,3.3720331092247595
263589.5174090862,5e-05,13.83276452284593,20.054088245098406,3.5797415114182694
263824.4142613411,5e-05,13.965283095139723,12.109121087881235,2.473404296875
264058.86832022667,5e-05,17.600663885263295,13.281016950167142,2.631695875901442
264293.8081612587,5e-05,14.20917427591177,10.792059947087214,2.241313420222356
264529.36546969414,5e-05,13.459203294020433,10.602280370858999,2.2102970064603364
264764.4054465294,5e-05,14.29152730677678,11.001183209932767,2.2990511756310097
264999.77380752563,5e-05,17.17492499718299,12.88200989121657,2.608394869290865
265233.49469041824,5e-05,14.911612498356746,18.706309631347658,3.4135690166766826
265468.03407239914,5e-05,12.846882053081806,21.202652276846077,3.6826559119591344
265701.5493865013,5e-05,13.860687537560096,55.254554368239184,6.6753415339543265
265935.5715215206,5e-05,16.34500793163593,12.805886435288649,2.577346210186298
266169.6402583122,5e-05,14.362030069204478,12.031550364567684,2.4365337289663462
266403.8561501503,5e-05,15.357763073260967,27.514803225003757,4.395257774939904
266637.7779927254,5e-05,13.940688639127291,20.1950810347337,3.5778962026742787
266871.6533100605,5e-05,14.16262848017766,12.076936590928298,2.451894249549279
267105.4797718525,5e-05,14.812097599909857,28.228728406465972,4.488872539813702
267339.5925271511,5e-05,15.180474110529973,13.584700658944938,2.722245868389423
267574.50609874725,5e-05,13.822425377478966,11.80692742743859,2.4329896334134617
267809.90355324745,5e-05,15.9329935936561,18.677694972111627,3.4204141564002404
268044.1930258274,5e-05,14.83012010897123,23.522677923349235,3.958402155949519
268278.75187039375,5e-05,14.750559009258565,20.120202325674203,3.590837364783654
268512.3336560726,5e-05,16.939167793273924,11.166404299222506,2.3355065542367788
268747.21909832954,5e-05,13.791465226980357,11.326065083430363,2.3437421875
268981.8593685627,5e-05,14.402769006582407,35.43697666579026,5.2072698505108175
269216.0795249939,5e-05,13.915744515052209,10.605424194922813,2.231845458984375
269450.8987855911,5e-05,14.977604221050555,10.864687953655537,2.2508381911057693
269684.7862291336,5e-05,17.000765103853666,12.864226935753456,2.6118594876802885
269918.3031926155,5e-05,11.4049549807035,14.593322743929349,2.880023155799279
270152.9427859783,5e-05,15.483090033311111,17.19784934293307,3.2312346754807693
270387.00188064575,5e-05,15.330695943979116,34.24111508882963,5.062023362379808
270621.61290216446,5e-05,14.565760040283203,25.132788673987754,4.176337083082933
270854.9373931885,2.5e-05,10.35842326765794,10.69612956237793,2.268521991436298
271088.5803141594,2.5e-05,9.520173535860502,10.324333567692683,2.200948016826923
271322.95961880684,2.5e-05,9.435978510049674,10.245628391559308,2.1841793306790867
271557.73555517197,2.5e-05,9.519413987379808,10.173506388150729,2.1700747258112982
271791.6474208832,2.5e-05,9.506776384793795,10.17587862278865,2.1716295072115384
272026.128313303,2.5e-05,9.604266309884878,10.698844331007738,2.254018798828125
272260.3763461113,2.5e-05,9.66977255483774,10.105512103740985,2.162422382061298
272494.48163461685,2.5e-05,9.62359373650184,10.147646634615384,2.1638294583834137
272728.18660616875,2.5e-05,9.513001320765568,10.596179470355693,2.2527169095552884
272962.16307115555,2.5e-05,10.284643393296461,10.390843032836914,2.2095618426983172
273196.9715847969,2.5e-05,9.902045971797063,11.593030305128831,2.36848193359375
273429.6652135849,2.5e-05,9.836901915330154,10.183977838956393,2.170386775090144
